agent,id,title,reason,type
Copilot,3134408661,Fix notebook output copy to support multiple mime types simultaneously,"The PR fixes a bug where copying notebook output with multiple mime types only copied a single format. The changes enhance the clipboard service to support multiple formats simultaneously, ensuring correct behavior across different paste targets. This is a clear bug fix.",fix
Copilot,3134668584,Quarantine flaky test WithHttpCommand_UsesNamedHttpClient,"The PR addresses a flaky test by quarantining it, which is a fix to improve test reliability and prevent false failures in CI. This is a bug fix related to test stability.",fix
Copilot,3134692524,[teem] Add new port for scientific raster data processing library,"The PR introduces a new port for the teem library, which is a new feature addition to the project.",feat
Copilot,3134692878,[New Port] Add ai-assisted-annotation-client port for NVIDIA AI-Assisted Annotation Client,"The PR introduces a new port for the NVIDIA AI-Assisted Annotation Client, which is a new feature addition to the project.",feat
Copilot,3134681909,[libvpx] update to 1.15.2,"The PR updates the libvpx port to a newer version to address security vulnerabilities and includes changes to version numbers, hashes, and patches. This is a maintenance update that fixes security issues, so it is classified as a bug fix.",fix
Copilot,3134693594,[crashpad] Fix crashpad installation failure on x64-windows-static triplet,"The PR fixes a specific installation failure bug by changing the dependency declaration to the correct format, resolving the error and allowing successful installation.",fix
Copilot,3134733967,Fix accessibility label for Copilot model picker dropdown,"The changes improve accessibility by fixing the aria-label and tooltip text for the model picker dropdown, which is a bug fix related to screen reader usability.",fix
Copilot,3134739597,Add comprehensive Rails/Vite installation documentation,"The PR adds detailed installation documentation and examples without changing code functionality, which classifies it as documentation changes.",docs
Copilot,3134658680,Fix line breaks for multi-line comments in Markdown cells (Interactive Window),"The PR fixes an issue with line breaks and indentation in Markdown cells, which is a bug fix related to rendering and formatting of multi-line comments.",fix
Copilot,3134738309,Remove unnecessary aria-label defaults from Details component,"The PR removes default aria-labels that caused accessibility issues and changes the component behavior to only set aria-labels when explicitly provided, which fixes a bug related to accessibility and screen reader behavior.",fix
Copilot,3166285250,Fix eth_call error format to match Geth compatibility,"The PR fixes a bug where the error format for eth_call revert errors did not match the expected format from Geth, ensuring compatibility and correctness in error handling.",fix
Copilot,3166252968,[WIP] Add Azure AI provider support,"The PR introduces a new feature by adding support for Azure AI as a new provider option with specific configuration parameters, enhancing the existing functionality.",feat
Copilot,3166279802,Update Sepolia AncientBarriers to 1450409 per EIP-3675 for pre-merge PoW history expiry,"The change updates configuration values to correct the pruning of blockchain history, fixing an issue with the barrier values. It also updates tests to reflect this fix. This is a bug fix rather than a new feature or other type of change.",fix
Copilot,3166294470,Fix occasional CI test failure in debug_traceTransactionInBlockByHash with robust fallback mechanism,"The PR fixes an occasional test failure in CI by improving the robustness of the transaction tracing logic, which is a bug fix.",fix
Copilot,3080590755,Remove usage of Newtonsoft.Json in favor of System.Text.Json,"The PR replaces the JSON serialization library used throughout the codebase, which is a refactor since it changes implementation details without adding new features or fixing bugs.",refactor
Copilot,3166287915,Remove TxReceipt.SkipStateAndStatusInRlp and use RLP behaviors instead,"The PR removes a problematic property and replaces it with a cleaner approach without adding new features or fixing a bug. It refactors the code to improve architecture, thread safety, and separation of concerns.",refactor
Copilot,3080743634,[http-client-csharp] Fix extra line breaks in C# XML documentation comments,"The PR fixes an issue with extra line breaks in generated C# XML documentation comments, improving the formatting and readability of the generated code. This is a bug fix related to code generation output.",fix
